"id_player","espn_nombres","cabezas","mlb_names","liga","league","division","location","mascot","logo","team","primary","secondary","tertiary","quaternary"
"33627","Buck Farmer","https://a.espncdn.com/i/headshots/mlb/players/full/33627.png","Detroit Tigers","AL","mlb","AL Central","Detroit","Tigers","https://www.mlbstatic.com/team-logos/team-cap-on-light/116.svg","DET","#0C2340","#FA4616",NA,NA
"33199","Daniel Norris","https://a.espncdn.com/i/headshots/mlb/players/full/33199.png","Detroit Tigers","AL","mlb","AL Central","Detroit","Tigers","https://www.mlbstatic.com/team-logos/team-cap-on-light/116.svg","DET","#0C2340","#FA4616",NA,NA
"41459","Tyler Alexander","https://a.espncdn.com/i/headshots/mlb/players/full/41459.png","Detroit Tigers","AL","mlb","AL Central","Detroit","Tigers","https://www.mlbstatic.com/team-logos/team-cap-on-light/116.svg","DET","#0C2340","#FA4616",NA,NA
"30148","Derek Holland","https://a.espncdn.com/i/headshots/mlb/players/full/30148.png","Detroit Tigers","AL","mlb","AL Central","Detroit","Tigers","https://www.mlbstatic.com/team-logos/team-cap-on-light/116.svg","DET","#0C2340","#FA4616",NA,NA
"39804","Gregory Soto","https://a.espncdn.com/i/headshots/mlb/players/full/39804.png","Detroit Tigers","AL","mlb","AL Central","Detroit","Tigers","https://www.mlbstatic.com/team-logos/team-cap-on-light/116.svg","DET","#0C2340","#FA4616",NA,NA
"37304","Bryan Garcia","https://a.espncdn.com/i/headshots/mlb/players/full/37304.png","Detroit Tigers","AL","mlb","AL Central","Detroit","Tigers","https://www.mlbstatic.com/team-logos/team-cap-on-light/116.svg","DET","#0C2340","#FA4616",NA,NA
"31673","Jose Cisnero","https://a.espncdn.com/i/headshots/mlb/players/full/31673.png","Detroit Tigers","AL","mlb","AL Central","Detroit","Tigers","https://www.mlbstatic.com/team-logos/team-cap-on-light/116.svg","DET","#0C2340","#FA4616",NA,NA
"30173","Wilson Ramos","https://a.espncdn.com/i/headshots/mlb/players/full/30173.png","Detroit Tigers","AL","mlb","AL Central","Detroit","Tigers","https://www.mlbstatic.com/team-logos/team-cap-on-light/116.svg","DET","#0C2340","#FA4616",NA,NA
"33693","Grayson Greiner","https://a.espncdn.com/i/headshots/mlb/players/full/33693.png","Detroit Tigers","AL","mlb","AL Central","Detroit","Tigers","https://www.mlbstatic.com/team-logos/team-cap-on-light/116.svg","DET","#0C2340","#FA4616",NA,NA
"31988","Jonathan Schoop","https://a.espncdn.com/i/headshots/mlb/players/full/31988.png","Detroit Tigers","AL","mlb","AL Central","Detroit","Tigers","https://www.mlbstatic.com/team-logos/team-cap-on-light/116.svg","DET","#0C2340","#FA4616",NA,NA
"32778","Renato Nunez","https://a.espncdn.com/i/headshots/mlb/players/full/32778.png","Detroit Tigers","AL","mlb","AL Central","Detroit","Tigers","https://www.mlbstatic.com/team-logos/team-cap-on-light/116.svg","DET","#0C2340","#FA4616",NA,NA
"5544","Miguel Cabrera","https://a.espncdn.com/i/headshots/mlb/players/full/5544.png","Detroit Tigers","AL","mlb","AL Central","Detroit","Tigers","https://www.mlbstatic.com/team-logos/team-cap-on-light/116.svg","DET","#0C2340","#FA4616",NA,NA
"32531","Jeimer Candelario","https://a.espncdn.com/i/headshots/mlb/players/full/32531.png","Detroit Tigers","AL","mlb","AL Central","Detroit","Tigers","https://www.mlbstatic.com/team-logos/team-cap-on-light/116.svg","DET","#0C2340","#FA4616",NA,NA
"32521","Harold Castro","https://a.espncdn.com/i/headshots/mlb/players/full/32521.png","Detroit Tigers","AL","mlb","AL Central","Detroit","Tigers","https://www.mlbstatic.com/team-logos/team-cap-on-light/116.svg","DET","#0C2340","#FA4616",NA,NA
"32524","Niko Goodrum","https://a.espncdn.com/i/headshots/mlb/players/full/32524.png","Detroit Tigers","AL","mlb","AL Central","Detroit","Tigers","https://www.mlbstatic.com/team-logos/team-cap-on-light/116.svg","DET","#0C2340","#FA4616",NA,NA
"34230","Willi Castro","https://a.espncdn.com/i/headshots/mlb/players/full/34230.png","Detroit Tigers","AL","mlb","AL Central","Detroit","Tigers","https://www.mlbstatic.com/team-logos/team-cap-on-light/116.svg","DET","#0C2340","#FA4616",NA,NA
"31385","Robbie Grossman","https://a.espncdn.com/i/headshots/mlb/players/full/31385.png","Detroit Tigers","AL","mlb","AL Central","Detroit","Tigers","https://www.mlbstatic.com/team-logos/team-cap-on-light/116.svg","DET","#0C2340","#FA4616",NA,NA
"40634","Akil Baddoo","https://a.espncdn.com/i/headshots/mlb/players/full/40634.png","Detroit Tigers","AL","mlb","AL Central","Detroit","Tigers","https://www.mlbstatic.com/team-logos/team-cap-on-light/116.svg","DET","#0C2340","#FA4616",NA,NA
"34906","JaCoby Jones","https://a.espncdn.com/i/headshots/mlb/players/full/34906.png","Detroit Tigers","AL","mlb","AL Central","Detroit","Tigers","https://www.mlbstatic.com/team-logos/team-cap-on-light/116.svg","DET","#0C2340","#FA4616",NA,NA
"32820","Nomar Mazara","https://a.espncdn.com/i/headshots/mlb/players/full/32820.png","Detroit Tigers","AL","mlb","AL Central","Detroit","Tigers","https://www.mlbstatic.com/team-logos/team-cap-on-light/116.svg","DET","#0C2340","#FA4616",NA,NA
"35178","Victor Reyes","https://a.espncdn.com/i/headshots/mlb/players/full/35178.png","Detroit Tigers","AL","mlb","AL Central","Detroit","Tigers","https://www.mlbstatic.com/team-logos/team-cap-on-light/116.svg","DET","#0C2340","#FA4616",NA,NA
"5883","Zack Greinke","https://a.espncdn.com/i/headshots/mlb/players/full/5883.png","Houston Astros","AL","mlb","AL West","Houston","Astros","https://www.mlbstatic.com/team-logos/team-cap-on-light/117.svg","HOU","#002D62","#EB6E1F","#F4911E","#9A3324"
"32764","Lance McCullers Jr.","https://a.espncdn.com/i/headshots/mlb/players/full/32764.png","Houston Astros","AL","mlb","AL West","Houston","Astros","https://www.mlbstatic.com/team-logos/team-cap-on-light/117.svg","HOU","#002D62","#EB6E1F","#F4911E","#9A3324"
"31654","Jake Odorizzi","https://a.espncdn.com/i/headshots/mlb/players/full/31654.png","Houston Astros","AL","mlb","AL West","Houston","Astros","https://www.mlbstatic.com/team-logos/team-cap-on-light/117.svg","HOU","#002D62","#EB6E1F","#F4911E","#9A3324"
"35759","Jose Urquidy","https://a.espncdn.com/i/headshots/mlb/players/full/35759.png","Houston Astros","AL","mlb","AL West","Houston","Astros","https://www.mlbstatic.com/team-logos/team-cap-on-light/117.svg","HOU","#002D62","#EB6E1F","#F4911E","#9A3324"
"36581","Framber Valdez","https://a.espncdn.com/i/headshots/mlb/players/full/36581.png","Houston Astros","AL","mlb","AL West","Houston","Astros","https://www.mlbstatic.com/team-logos/team-cap-on-light/117.svg","HOU","#002D62","#EB6E1F","#F4911E","#9A3324"
"33301","Ryne Stanek","https://a.espncdn.com/i/headshots/mlb/players/full/33301.png","Houston Astros","AL","mlb","AL West","Houston","Astros","https://www.mlbstatic.com/team-logos/team-cap-on-light/117.svg","HOU","#002D62","#EB6E1F","#F4911E","#9A3324"
"28729","Joe Smith","https://a.espncdn.com/i/headshots/mlb/players/full/28729.png","Houston Astros","AL","mlb","AL West","Houston","Astros","https://www.mlbstatic.com/team-logos/team-cap-on-light/117.svg","HOU","#002D62","#EB6E1F","#F4911E","#9A3324"
"30694","Pedro Baez","https://a.espncdn.com/i/headshots/mlb/players/full/30694.png","Houston Astros","AL","mlb","AL West","Houston","Astros","https://www.mlbstatic.com/team-logos/team-cap-on-light/117.svg","HOU","#002D62","#EB6E1F","#F4911E","#9A3324"
"41523","Enoli Paredes","https://a.espncdn.com/i/headshots/mlb/players/full/41523.png","Houston Astros","AL","mlb","AL West","Houston","Astros","https://www.mlbstatic.com/team-logos/team-cap-on-light/117.svg","HOU","#002D62","#EB6E1F","#F4911E","#9A3324"
"41128","Josh James","https://a.espncdn.com/i/headshots/mlb/players/full/41128.png","Houston Astros","AL","mlb","AL West","Houston","Astros","https://www.mlbstatic.com/team-logos/team-cap-on-light/117.svg","HOU","#002D62","#EB6E1F","#F4911E","#9A3324"
"33072","Ryan Pressly","https://a.espncdn.com/i/headshots/mlb/players/full/33072.png","Houston Astros","AL","mlb","AL West","Houston","Astros","https://www.mlbstatic.com/team-logos/team-cap-on-light/117.svg","HOU","#002D62","#EB6E1F","#F4911E","#9A3324"
"30289","Martin Maldonado","https://a.espncdn.com/i/headshots/mlb/players/full/30289.png","Houston Astros","AL","mlb","AL West","Houston","Astros","https://www.mlbstatic.com/team-logos/team-cap-on-light/117.svg","HOU","#002D62","#EB6E1F","#F4911E","#9A3324"
"30178","Jason Castro","https://a.espncdn.com/i/headshots/mlb/players/full/30178.png","Houston Astros","AL","mlb","AL West","Houston","Astros","https://www.mlbstatic.com/team-logos/team-cap-on-light/117.svg","HOU","#002D62","#EB6E1F","#F4911E","#9A3324"
"36006","Yuli Gurriel","https://a.espncdn.com/i/headshots/mlb/players/full/36006.png","Houston Astros","AL","mlb","AL West","Houston","Astros","https://www.mlbstatic.com/team-logos/team-cap-on-light/117.svg","HOU","#002D62","#EB6E1F","#F4911E","#9A3324"
"39421","Taylor Jones","https://a.espncdn.com/i/headshots/mlb/players/full/39421.png","Houston Astros","AL","mlb","AL West","Houston","Astros","https://www.mlbstatic.com/team-logos/team-cap-on-light/117.svg","HOU","#002D62","#EB6E1F","#F4911E","#9A3324"
"33390","Aledmys Diaz","https://a.espncdn.com/i/headshots/mlb/players/full/33390.png","Houston Astros","AL","mlb","AL West","Houston","Astros","https://www.mlbstatic.com/team-logos/team-cap-on-light/117.svg","HOU","#002D62","#EB6E1F","#F4911E","#9A3324"
"40754","Abraham Toro","https://a.espncdn.com/i/headshots/mlb/players/full/40754.png","Houston Astros","AL","mlb","AL West","Houston","Astros","https://www.mlbstatic.com/team-logos/team-cap-on-light/117.svg","HOU","#002D62","#EB6E1F","#F4911E","#9A3324"
"30043","Michael Brantley","https://a.espncdn.com/i/headshots/mlb/players/full/30043.png","Houston Astros","AL","mlb","AL West","Houston","Astros","https://www.mlbstatic.com/team-logos/team-cap-on-light/117.svg","HOU","#002D62","#EB6E1F","#F4911E","#9A3324"
"31662","Jose Altuve","https://a.espncdn.com/i/headshots/mlb/players/full/31662.png","Houston Astros","AL","mlb","AL West","Houston","Astros","https://www.mlbstatic.com/team-logos/team-cap-on-light/117.svg","HOU","#002D62","#EB6E1F","#F4911E","#9A3324"
"33451","Robel Garcia","https://a.espncdn.com/i/headshots/mlb/players/full/33451.png","Houston Astros","AL","mlb","AL West","Houston","Astros","https://www.mlbstatic.com/team-logos/team-cap-on-light/117.svg","HOU","#002D62","#EB6E1F","#F4911E","#9A3324"
"39105","Myles Straw","https://a.espncdn.com/i/headshots/mlb/players/full/39105.png","Houston Astros","AL","mlb","AL West","Houston","Astros","https://www.mlbstatic.com/team-logos/team-cap-on-light/117.svg","HOU","#002D62","#EB6E1F","#F4911E","#9A3324"
"34886","Alex Bregman","https://a.espncdn.com/i/headshots/mlb/players/full/34886.png","Houston Astros","AL","mlb","AL West","Houston","Astros","https://www.mlbstatic.com/team-logos/team-cap-on-light/117.svg","HOU","#002D62","#EB6E1F","#F4911E","#9A3324"
"32653","Carlos Correa","https://a.espncdn.com/i/headshots/mlb/players/full/32653.png","Houston Astros","AL","mlb","AL West","Houston","Astros","https://www.mlbstatic.com/team-logos/team-cap-on-light/117.svg","HOU","#002D62","#EB6E1F","#F4911E","#9A3324"
"34967","Kyle Tucker","https://a.espncdn.com/i/headshots/mlb/players/full/34967.png","Houston Astros","AL","mlb","AL West","Houston","Astros","https://www.mlbstatic.com/team-logos/team-cap-on-light/117.svg","HOU","#002D62","#EB6E1F","#F4911E","#9A3324"
"40574","Chas McCormick","https://a.espncdn.com/i/headshots/mlb/players/full/40574.png","Houston Astros","AL","mlb","AL West","Houston","Astros","https://www.mlbstatic.com/team-logos/team-cap-on-light/117.svg","HOU","#002D62","#EB6E1F","#F4911E","#9A3324"
"36018","Yordan Alvarez","https://a.espncdn.com/i/headshots/mlb/players/full/36018.png","Houston Astros","AL","mlb","AL West","Houston","Astros","https://www.mlbstatic.com/team-logos/team-cap-on-light/117.svg","HOU","#002D62","#EB6E1F","#F4911E","#9A3324"
"31114","Danny Duffy","https://a.espncdn.com/i/headshots/mlb/players/full/31114.png","Kansas City Royals","AL","mlb","AL Central","Kansas City","Royals","https://www.mlbstatic.com/team-logos/team-cap-on-light/118.svg","KCR","#004687","#BD9B60","#001489","#85714D"
"35292","Brad Keller","https://a.espncdn.com/i/headshots/mlb/players/full/35292.png","Kansas City Royals","AL","mlb","AL Central","Kansas City","Royals","https://www.mlbstatic.com/team-logos/team-cap-on-light/118.svg","KCR","#004687","#BD9B60","#001489","#85714D"
"41172","Brady Singer","https://a.espncdn.com/i/headshots/mlb/players/full/41172.png","Kansas City Royals","AL","mlb","AL Central","Kansas City","Royals","https://www.mlbstatic.com/team-logos/team-cap-on-light/118.svg","KCR","#004687","#BD9B60","#001489","#85714D"
"30624","Mike Minor","https://a.espncdn.com/i/headshots/mlb/players/full/30624.png","Kansas City Royals","AL","mlb","AL Central","Kansas City","Royals","https://www.mlbstatic.com/team-logos/team-cap-on-light/118.svg","KCR","#004687","#BD9B60","#001489","#85714D"
"36056","Jakob Junis","https://a.espncdn.com/i/headshots/mlb/players/full/36056.png","Kansas City Royals","AL","mlb","AL Central","Kansas City","Royals","https://www.mlbstatic.com/team-logos/team-cap-on-light/118.svg","KCR","#004687","#BD9B60","#001489","#85714D"
"33108","Jesse Hahn","https://a.espncdn.com/i/headshots/mlb/players/full/33108.png","Kansas City Royals","AL","mlb","AL Central","Kansas City","Royals","https://www.mlbstatic.com/team-logos/team-cap-on-light/118.svg","KCR","#004687","#BD9B60","#001489","#85714D"
"32689","Kyle Zimmer","https://a.espncdn.com/i/headshots/mlb/players/full/32689.png","Kansas City Royals","AL","mlb","AL Central","Kansas City","Royals","https://www.mlbstatic.com/team-logos/team-cap-on-light/118.svg","KCR","#004687","#BD9B60","#001489","#85714D"
"36033","Jake Brentz","https://a.espncdn.com/i/headshots/mlb/players/full/36033.png","Kansas City Royals","AL","mlb","AL Central","Kansas City","Royals","https://www.mlbstatic.com/team-logos/team-cap-on-light/118.svg","KCR","#004687","#BD9B60","#001489","#85714D"
"36500","Jake Newberry","https://a.espncdn.com/i/headshots/mlb/players/full/36500.png","Kansas City Royals","AL","mlb","AL Central","Kansas City","Royals","https://www.mlbstatic.com/team-logos/team-cap-on-light/118.svg","KCR","#004687","#BD9B60","#001489","#85714D"
"42596","Tyler Zuber","https://a.espncdn.com/i/headshots/mlb/players/full/42596.png","Kansas City Royals","AL","mlb","AL Central","Kansas City","Royals","https://www.mlbstatic.com/team-logos/team-cap-on-light/118.svg","KCR","#004687","#BD9B60","#001489","#85714D"
"30945","Greg Holland","https://a.espncdn.com/i/headshots/mlb/players/full/30945.png","Kansas City Royals","AL","mlb","AL Central","Kansas City","Royals","https://www.mlbstatic.com/team-logos/team-cap-on-light/118.svg","KCR","#004687","#BD9B60","#001489","#85714D"
"28957","Wade Davis","https://a.espncdn.com/i/headshots/mlb/players/full/28957.png","Kansas City Royals","AL","mlb","AL Central","Kansas City","Royals","https://www.mlbstatic.com/team-logos/team-cap-on-light/118.svg","KCR","#004687","#BD9B60","#001489","#85714D"
"32156","Scott Barlow","https://a.espncdn.com/i/headshots/mlb/players/full/32156.png","Kansas City Royals","AL","mlb","AL Central","Kansas City","Royals","https://www.mlbstatic.com/team-logos/team-cap-on-light/118.svg","KCR","#004687","#BD9B60","#001489","#85714D"
"36175","Josh Staumont","https://a.espncdn.com/i/headshots/mlb/players/full/36175.png","Kansas City Royals","AL","mlb","AL Central","Kansas City","Royals","https://www.mlbstatic.com/team-logos/team-cap-on-light/118.svg","KCR","#004687","#BD9B60","#001489","#85714D"
"31127","Salvador Perez","https://a.espncdn.com/i/headshots/mlb/players/full/31127.png","Kansas City Royals","AL","mlb","AL Central","Kansas City","Royals","https://www.mlbstatic.com/team-logos/team-cap-on-light/118.svg","KCR","#004687","#BD9B60","#001489","#85714D"
"33698","Cam Gallagher","https://a.espncdn.com/i/headshots/mlb/players/full/33698.png","Kansas City Royals","AL","mlb","AL Central","Kansas City","Royals","https://www.mlbstatic.com/team-logos/team-cap-on-light/118.svg","KCR","#004687","#BD9B60","#001489","#85714D"
"30280","Carlos Santana","https://a.espncdn.com/i/headshots/mlb/players/full/30280.png","Kansas City Royals","AL","mlb","AL Central","Kansas City","Royals","https://www.mlbstatic.com/team-logos/team-cap-on-light/118.svg","KCR","#004687","#BD9B60","#001489","#85714D"
"33233","Hunter Dozier","https://a.espncdn.com/i/headshots/mlb/players/full/33233.png","Kansas City Royals","AL","mlb","AL Central","Kansas City","Royals","https://www.mlbstatic.com/team-logos/team-cap-on-light/118.svg","KCR","#004687","#BD9B60","#001489","#85714D"
"32422","Whit Merrifield","https://a.espncdn.com/i/headshots/mlb/players/full/32422.png","Kansas City Royals","AL","mlb","AL Central","Kansas City","Royals","https://www.mlbstatic.com/team-logos/team-cap-on-light/118.svg","KCR","#004687","#BD9B60","#001489","#85714D"
"32839","Hanser Alberto","https://a.espncdn.com/i/headshots/mlb/players/full/32839.png","Kansas City Royals","AL","mlb","AL Central","Kansas City","Royals","https://www.mlbstatic.com/team-logos/team-cap-on-light/118.svg","KCR","#004687","#BD9B60","#001489","#85714D"
"38106","Nicky Lopez","https://a.espncdn.com/i/headshots/mlb/players/full/38106.png","Kansas City Royals","AL","mlb","AL Central","Kansas City","Royals","https://www.mlbstatic.com/team-logos/team-cap-on-light/118.svg","KCR","#004687","#BD9B60","#001489","#85714D"
"32821","Adalberto Mondesi","https://a.espncdn.com/i/headshots/mlb/players/full/32821.png","Kansas City Royals","AL","mlb","AL Central","Kansas City","Royals","https://www.mlbstatic.com/team-logos/team-cap-on-light/118.svg","KCR","#004687","#BD9B60","#001489","#85714D"
"34986","Andrew Benintendi","https://a.espncdn.com/i/headshots/mlb/players/full/34986.png","Kansas City Royals","AL","mlb","AL Central","Kansas City","Royals","https://www.mlbstatic.com/team-logos/team-cap-on-light/118.svg","KCR","#004687","#BD9B60","#001489","#85714D"
